Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Weekend,VisitorType_Other,VisitorType_Returning_Visitor,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,OperatingSystems_2,OperatingSystems_3,OperatingSystems_4,OperatingSystems_5,OperatingSystems_6,OperatingSystems_7,OperatingSystems_8,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,TrafficType_2,TrafficType_3,TrafficType_4,TrafficType_5,TrafficType_6,TrafficType_7,TrafficType_8,TrafficType_9,TrafficType_10,TrafficType_11,TrafficType_12,TrafficType_13,TrafficType_14,TrafficType_15,TrafficType_16,TrafficType_17,TrafficType_18,TrafficType_19,TrafficType_20,Browser_2,Browser_3,Browser_4,Browser_5,Browser_6,Browser_7,Browser_8,Browser_9,Browser_10,Browser_11,Browser_12,Browser_13
0.7990639206640249,-0.2588750662022449,3.5210094407663166,0.4301016150099242,1.4117916656845415,0.6127339518295006,-0.015549047649672606,-0.1027308369228335,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.19851740434859502,-0.12314496044043366,-0.3988242049350201,-0.2462572269729229,0.15595601659639455,-0.23673720735371306,-0.4501370719237803,-0.8831892385506446,-0.31896228875540733,-0.3102395831740536,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.6962181738562766,-0.6287929912970114,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4020291119668349,-0.37437806197298507,-0.3988242049350201,-0.2462572269729229,-0.5840899909019778,-0.524808811331185,-0.4501370719237803,-0.588808580602776,-0.31896228875540733,-0.3102395831740536,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.20285416885736174,-0.4276075673531093,-0.35406013569317263,-0.5403686824003612,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.023449076130483602,-0.38658000832116585,-0.30757129059178595,-0.16452543974861034,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.49879066250630993,0.08312648712867841,-0.3988242049350201,-0.2462572269729229,-0.4943874445385387,-0.5154314804725433,-0.4501370719237803,-0.8982856803260842,-0.31896228875540733,-0.3102395831740536,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7990639206640249,-0.026178786917778148,-0.3988242049350201,-0.2462572269729229,1.3893660290936818,1.0439395685399884,-0.40312068853115723,-0.44504438292004195,-0.31896228875540733,-0.3102395831740536,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,1.1691092533455145,0.023862038722265378,0.15595601659639455,-0.1739924446528907,-0.22916011417384347,-0.46501773204809355,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4020291119668349,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.44953617135681917,-0.4842518553675597,0.8757246745758408,1.0514200869248738,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.09072598590306291,-0.3616866679422446,-0.29229639097349625,-0.6042824204245631,-0.24380246894345636,-0.3102395831740536,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.10175585380911993,-0.41494496780465967,1.1691092533455145,0.3915636569460819,-0.42711053476595945,0.041191498389966316,-0.17391587473635925,-0.4674794738766194,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,2.737042711626049,1.35018063238452,4.2598475127237325,4.388188172291324,0.728895584797977,0.5349402346018284,-0.31896228875540733,-0.3102395831740536,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.5168130811293985,-0.5557540031647024,-0.4501370719237803,0.06453197288571838,-0.31896228875540733,-0.3102395831740536,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.4020291119668349,-0.3980420903747952,-0.3988242049350201,-0.2462572269729229,-0.5840899909019778,-0.6060269158235313,-0.4501370719237803,0.33962274023054656,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.4020291119668349,-0.0859022871699657,-0.3988242049350201,-0.2462572269729229,0.15595601659639455,-0.3128984993360339,-0.10122607902460765,-0.3186947838432143,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.49879066250630993,-0.29812730380815544,-0.3988242049350201,-0.2462572269729229,-0.44953617135681917,-0.5018083025862389,-0.4501370719237803,-0.06269748507707483,0.11801041743702301,-0.3102395831740536,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.0993371788217396,3.2685676438490465,4.304976169906584,1.1962645060589727,-0.5392387177202582,-0.4963381929186979,0.10230532245106184,0.016391094557807677,-0.31896228875540733,-0.3102395831740536,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.4020291119668349,-0.15914808936604485,-0.3988242049350201,-0.2462572269729229,-0.3149823518116606,-0.3477335469505015,-0.20460712132359446,-0.4890881712120489,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.10175585380911993,-0.32592314667404043,-0.3988242049350201,-0.2462572269729229,-0.5840899909019778,-0.5583588172921029,-0.4501370719237803,-0.35670074497859583,-0.31896228875540733,-0.3102395831740536,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.10175585380911993,-0.3867735054215523,-0.3988242049350201,-0.2462572269729229,-0.3598336249933801,-0.4483384147043484,-0.4501370719237803,-0.2611269264868634,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.4020291119668349,-0.325021659877781,-0.3988242049350201,-0.2462572269729229,1.3893660290936818,0.4672808960012245,-0.14671226327789977,-0.057547510600060726,-0.23982017743732872,-0.3102395831740536,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.0001569532948844,-0.09660744287554653,1.953075982485782,0.45803279562500254,0.021402197051235933,-0.22847821004446742,-0.34234342914626814,-0.6032760039709056,1.897642941818621,-0.3102395831740536,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.0001569532948844,1.558512924381506,1.953075982485782,2.4226436850659057,0.7165969313678888,2.360961710322167,-0.4501370719237803,-0.4609494976575451,0.3291063901916959,-0.3102395831740536,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.5392387177202582,-0.5951387927709975,0.654747716825904,0.7264691257163807,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.13557725908478246,-0.3372830326713709,-0.2733555057238308,-0.724978501014888,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10175585380911993,0.005373250951302058,-0.3988242049350201,-0.2462572269729229,-0.4943874445385387,-0.44541407672801886,-0.4501370719237803,-0.7316441550919656,1.1388793211620682,-0.3102395831740536,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.6065156274928376,-0.6009735764163744,2.201586421075462,2.1345899576198506,-0.31896228875540733,-0.3102395831740536,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.10175585380911993,-0.28422938234704154,-0.3988242049350201,-0.2462572269729229,-0.651366900674557,-0.5999316507654142,-0.4501370719237803,0.1848841903688925,-0.31896228875540733,-0.3102395831740536,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.5168130811293985,-0.5211620715528242,-0.4501370719237803,-0.7779334628429102,-0.31896228875540733,-0.3102395831740536,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.3996104369794546,0.6659940438351695,-0.3988242049350201,-0.2462572269729229,0.15595601659639455,0.03150307822682902,-0.344909943924359,-0.451263186098663,0.6421526203959836,-0.3102395831740536,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.4020291119668349,-0.4290306989962133,4.304976169906584,2.4938269472910943,-0.1580028956756422,-0.30517088410877796,-0.4501370719237803,-0.6960939783508211,-0.31896228875540733,-0.3102395831740536,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.3822592615842399,-0.551204261172875,-0.4501370719237803,-0.03174978377010288,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.49879066250630993,-0.09604401362788442,1.1691092533455145,-0.043314218453239586,-0.3598336249933801,-0.31746560679010816,-0.029228582023790906,-0.49547421581870527,-0.31896228875540733,-0.3102395831740536,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,0.2456585629598336,-0.2880485725606335,-0.4501370719237803,-0.2517424293807518,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.10175585380911993,-0.15914808936604485,-0.3988242049350201,-0.2462572269729229,-0.6737925372654169,-0.6287929912970114,0.654747716825904,1.2680540610638693,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7990639206640249,-0.1225251882680053,1.1691092533455145,-0.1896877472461819,1.1651096631850841,0.6004304847871448,-0.08184213497465365,-0.2763351297295614,-0.1324961458543112,-0.3102395831740536,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4020291119668349,-0.3293037221600133,-0.3988242049350201,-0.2462572269729229,-0.6289412640836973,-0.6054538567155032,-0.4501370719237803,0.1848841903688925,-0.31896228875540733,-0.3102395831740536,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4020291119668349,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.20285416885736174,-0.3269992264963939,-0.4501370719237803,-0.7013457058054883,-0.31896228875540733,-0.3102395831740536,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.4020291119668349,-0.19858813670239514,-0.3988242049350201,-0.2462572269729229,-0.42711053476595945,-0.567180454452867,-0.4501370719237803,-0.588808580602776,-0.31896228875540733,-0.3102395831740536,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.6998836951371696,0.5330247413869028,0.3851425242052472,0.7507798532108872,-0.27013107862994107,-0.2892471878359394,-0.4501370719237803,-0.6983158630431803,0.7067683744870755,-0.3102395831740536,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.0001569532948844,-0.07463370221672276,0.3851425242052472,-0.20383011717786717,-0.04587471272134337,-0.2490805532147226,0.37573639827684485,0.48029416298148514,-0.31896228875540733,-0.3102395831740536,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.7990639206640249,1.0333123511732354,0.3851425242052472,-0.2462572269729229,0.13353038000553477,0.263499980559684,-0.15550113562309645,-0.013696959812985774,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.49879066250630993,-0.07275560474329665,-0.3988242049350201,-0.2462572269729229,0.2680841995506934,0.6730236480413296,-0.4501370719237803,-0.5853699495312676,0.28848344111844304,-0.3102395831740536,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.0001569532948844,0.779149417552841,-0.3988242049350201,-0.2462572269729229,0.5371918386410107,0.08566361397622692,-0.394015929624857,-0.6436877937060878,-0.31896228875540733,-0.3102395831740536,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,1.1691092533455145,0.023862038722265378,1.9948582170468956,1.1230745828571023,0.10607883547007864,0.018561658661693434,-0.09313069257165826,-0.3102395831740536,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10175585380911993,-0.06223825876815559,-0.3988242049350201,-0.2462572269729229,-0.04587471272134337,-0.3603755781995172,-0.4501370719237803,-0.46501773204809355,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,0.6717456581861693,0.7447325269116937,0.6065468969397412,0.43107932172678043,-0.31896228875540733,-0.3102395831740536,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.4020291119668349,-0.06561883425412844,-0.3988242049350201,-0.2462572269729229,-0.44953617135681917,0.22779145161121822,-0.4501370719237803,-0.5650026515212443,-0.31896228875540733,-0.3102395831740536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6998836951371696,0.4792172482351677,-0.3988242049350201,-0.2462572269729229,-0.5168130811293985,-0.5393436741620795,-0.08184213497465365,0.1848841903688925,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,0.3851425242052472,2.0334928060147393,-0.11315162249392267,0.2816937387945461,-0.28015478993223014,-0.3428139439879535,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.4020291119668349,-0.15351379688942338,-0.3988242049350201,-0.2462572269729229,-0.5840899909019778,-0.4876641618744544,-0.4501370719237803,-0.588808580602776,-0.31896228875540733,-0.3102395831740536,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7990639206640249,0.39695657807649426,-0.3988242049350201,-0.2462572269729229,-0.11315162249392267,0.13938406012724663,-0.12276379709096724,-0.24570925985457043,1.1766314528297663,-0.3102395831740536,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.651366900674557,-0.49594747079958784,-0.4501370719237803,0.5459408211550171,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.1580028956756422,-0.03916726541864283,0.08020762667606815,-0.18029879770304222,-0.31896228875540733,-0.3102395831740536,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10175585380911993,-0.1309766269829375,-0.3988242049350201,-0.2462572269729229,-0.6065156274928376,-0.47088915889399535,-0.4501370719237803,-0.17617244041723226,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.4020291119668349,0.14172312888554167,-0.3988242049350201,-0.2462572269729229,-0.33740798840252034,-0.45815781976925185,-0.4501370719237803,-0.7628894464892122,-0.31896228875540733,-0.3102395831740536,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,0.15595601659639455,0.3438619691281829,-0.4501370719237803,-0.45390828692290014,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.6962181738562766,-0.6287929912970114,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.3102395831740536,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.651366900674557,-0.6026406574579107,-0.4501370719237803,0.5459408211550171,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.19851740434859502,0.005373250951302058,-0.3988242049350201,-0.2462572269729229,-0.6962181738562766,-0.6203533935242339,-0.4501370719237803,0.1848841903688925,-0.31896228875540733,-0.3102395831740536,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.3996104369794546,1.089886907900886,-0.3988242049350201,-0.2462572269729229,0.8511507509130474,-0.2088830616006787,-0.4501370719237803,-0.8405166133345531,-0.31896228875540733,-0.3102395831740536,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.4020291119668349,-0.3631094770197421,-0.3988242049350201,-0.2462572269729229,-0.5840899909019778,-0.5020427358577049,-0.4501370719237803,0.1848841903688925,0.8656150354614303,-0.3102395831740536,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
